Main hydrophone,Hydrophone_1,Hydrophone_2,Hydrophone_3,Hydrophone_4
-5.825000000000000000e+03,6.997000000000000000e+03,-5.887000000000000000e+03,-5.887000000000000000e+03,2.920000000000000000e+02
-6.025000000000000000e+03,6.985000000000000000e+03,-5.434000000000000000e+03,-5.434000000000000000e+03,-5.962000000000000000e+03
-6.007000000000000000e+03,7.003000000000000000e+03,-3.769000000000000000e+03,-3.769000000000000000e+03,-5.974000000000000000e+03
-6.012000000000000000e+03,6.878000000000000000e+03,1.964000000000000000e+03,1.964000000000000000e+03,-5.887000000000000000e+03
-5.836000000000000000e+03,1.084000000000000000e+03,5.696000000000000000e+03,5.696000000000000000e+03,-5.434000000000000000e+03
1.201000000000000000e+03,-2.312000000000000000e+03,6.997000000000000000e+03,6.997000000000000000e+03,-3.769000000000000000e+03
6.927000000000000000e+03,2.010000000000000000e+02,6.985000000000000000e+03,6.985000000000000000e+03,1.964000000000000000e+03
6.943000000000000000e+03,-3.952000000000000000e+03,7.003000000000000000e+03,7.003000000000000000e+03,5.696000000000000000e+03
6.900000000000000000e+03,-5.990000000000000000e+03,6.878000000000000000e+03,6.878000000000000000e+03,6.997000000000000000e+03
6.869000000000000000e+03,-5.959000000000000000e+03,1.084000000000000000e+03,1.084000000000000000e+03,6.985000000000000000e+03
6.802000000000000000e+03,-5.890000000000000000e+03,-2.312000000000000000e+03,-2.312000000000000000e+03,7.003000000000000000e+03
3.500000000000000000e+03,-5.947000000000000000e+03,2.010000000000000000e+02,2.010000000000000000e+02,6.878000000000000000e+03
3.850000000000000000e+02,-2.446000000000000000e+03,-3.952000000000000000e+03,-3.952000000000000000e+03,1.084000000000000000e+03
-2.020000000000000000e+02,5.037000000000000000e+03,-5.990000000000000000e+03,-5.990000000000000000e+03,-2.312000000000000000e+03
-4.587000000000000000e+03,6.984000000000000000e+03,-5.959000000000000000e+03,-5.959000000000000000e+03,2.010000000000000000e+02
-6.028000000000000000e+03,6.944000000000000000e+03,-5.890000000000000000e+03,-5.890000000000000000e+03,-3.952000000000000000e+03
-5.986000000000000000e+03,6.954000000000000000e+03,-5.947000000000000000e+03,-5.947000000000000000e+03,-5.990000000000000000e+03
-6.010000000000000000e+03,6.901000000000000000e+03,-2.446000000000000000e+03,-2.446000000000000000e+03,-5.959000000000000000e+03
-5.993000000000000000e+03,6.383000000000000000e+03,5.037000000000000000e+03,5.037000000000000000e+03,-5.890000000000000000e+03
-2.583000000000000000e+03,-2.407000000000000000e+03,6.984000000000000000e+03,6.984000000000000000e+03,-5.947000000000000000e+03
5.820000000000000000e+03,-1.294000000000000000e+03,6.944000000000000000e+03,6.944000000000000000e+03,-2.446000000000000000e+03
6.899000000000000000e+03,-6.580000000000000000e+02,6.954000000000000000e+03,6.954000000000000000e+03,5.037000000000000000e+03
6.844000000000000000e+03,-6.027000000000000000e+03,6.901000000000000000e+03,6.901000000000000000e+03,6.984000000000000000e+03
6.870000000000000000e+03,-5.986000000000000000e+03,6.383000000000000000e+03,6.383000000000000000e+03,6.944000000000000000e+03
6.857000000000000000e+03,-6.018000000000000000e+03,-2.407000000000000000e+03,-2.407000000000000000e+03,6.954000000000000000e+03
6.783000000000000000e+03,-5.948000000000000000e+03,-1.294000000000000000e+03,-1.294000000000000000e+03,6.901000000000000000e+03
3.300000000000000000e+01,-5.225000000000000000e+03,-6.580000000000000000e+02,-6.580000000000000000e+02,6.383000000000000000e+03
-2.206000000000000000e+03,2.473000000000000000e+03,-6.027000000000000000e+03,-6.027000000000000000e+03,-2.407000000000000000e+03
-1.782000000000000000e+03,6.955000000000000000e+03,-5.986000000000000000e+03,-5.986000000000000000e+03,-1.294000000000000000e+03
-5.984000000000000000e+03,6.996000000000000000e+03,-6.018000000000000000e+03,-6.018000000000000000e+03,-6.580000000000000000e+02
-6.027000000000000000e+03,6.941000000000000000e+03,-5.948000000000000000e+03,-5.948000000000000000e+03,-6.027000000000000000e+03
-6.025000000000000000e+03,6.922000000000000000e+03,-5.225000000000000000e+03,-5.225000000000000000e+03,-5.986000000000000000e+03
-5.831000000000000000e+03,6.871000000000000000e+03,2.473000000000000000e+03,2.473000000000000000e+03,-6.018000000000000000e+03
-3.191000000000000000e+03,2.153000000000000000e+03,6.955000000000000000e+03,6.955000000000000000e+03,-5.948000000000000000e+03
1.781000000000000000e+03,-1.424000000000000000e+03,6.996000000000000000e+03,6.996000000000000000e+03,-5.225000000000000000e+03
6.739000000000000000e+03,-9.140000000000000000e+02,6.941000000000000000e+03,6.941000000000000000e+03,2.473000000000000000e+03
6.931000000000000000e+03,-5.395000000000000000e+03,6.922000000000000000e+03,6.922000000000000000e+03,6.955000000000000000e+03
6.871000000000000000e+03,-6.022000000000000000e+03,6.871000000000000000e+03,6.871000000000000000e+03,6.996000000000000000e+03
6.875000000000000000e+03,-5.986000000000000000e+03,2.153000000000000000e+03,2.153000000000000000e+03,6.941000000000000000e+03
5.157000000000000000e+03,-5.982000000000000000e+03,-1.424000000000000000e+03,-1.424000000000000000e+03,6.922000000000000000e+03
3.108000000000000000e+03,-5.875000000000000000e+03,-9.140000000000000000e+02,-9.140000000000000000e+02,6.871000000000000000e+03
5.100000000000000000e+01,-5.240000000000000000e+02,-5.395000000000000000e+03,-5.395000000000000000e+03,2.153000000000000000e+03
-1.955000000000000000e+03,6.815000000000000000e+03,-6.022000000000000000e+03,-6.022000000000000000e+03,-1.424000000000000000e+03
-5.094000000000000000e+03,6.932000000000000000e+03,-5.986000000000000000e+03,-5.986000000000000000e+03,-9.140000000000000000e+02
-6.078000000000000000e+03,6.923000000000000000e+03,-5.982000000000000000e+03,-5.982000000000000000e+03,-5.395000000000000000e+03
-6.018000000000000000e+03,6.910000000000000000e+03,-5.875000000000000000e+03,-5.875000000000000000e+03,-6.022000000000000000e+03
-5.992000000000000000e+03,6.829000000000000000e+03,-5.240000000000000000e+02,-5.240000000000000000e+02,-5.986000000000000000e+03
-5.931000000000000000e+03,6.816000000000000000e+03,6.815000000000000000e+03,6.815000000000000000e+03,-5.982000000000000000e+03
-1.409000000000000000e+03,7.900000000000000000e+02,6.932000000000000000e+03,6.932000000000000000e+03,-5.875000000000000000e+03
4.526000000000000000e+03,-1.153000000000000000e+03,6.923000000000000000e+03,6.923000000000000000e+03,-5.240000000000000000e+02
6.373000000000000000e+03,-2.859000000000000000e+03,6.910000000000000000e+03,6.910000000000000000e+03,6.815000000000000000e+03
5.898000000000000000e+03,-5.992000000000000000e+03,6.829000000000000000e+03,6.829000000000000000e+03,6.932000000000000000e+03
6.921000000000000000e+03,-5.990000000000000000e+03,6.816000000000000000e+03,6.816000000000000000e+03,6.923000000000000000e+03
6.892000000000000000e+03,-6.009000000000000000e+03,7.900000000000000000e+02,7.900000000000000000e+02,6.910000000000000000e+03
6.800000000000000000e+03,-5.983000000000000000e+03,-1.153000000000000000e+03,-1.153000000000000000e+03,6.829000000000000000e+03
9.570000000000000000e+02,-3.889000000000000000e+03,-2.859000000000000000e+03,-2.859000000000000000e+03,6.816000000000000000e+03
6.710000000000000000e+02,3.460000000000000000e+03,-5.992000000000000000e+03,-5.992000000000000000e+03,7.900000000000000000e+02
-2.079000000000000000e+03,6.921000000000000000e+03,-5.990000000000000000e+03,-5.990000000000000000e+03,-1.153000000000000000e+03
-6.108000000000000000e+03,6.908000000000000000e+03,-6.009000000000000000e+03,-6.009000000000000000e+03,-2.859000000000000000e+03
-6.043000000000000000e+03,6.925000000000000000e+03,-5.983000000000000000e+03,-5.983000000000000000e+03,-5.992000000000000000e+03
-5.987000000000000000e+03,6.889000000000000000e+03,-3.889000000000000000e+03,-3.889000000000000000e+03,-5.990000000000000000e+03
-5.074000000000000000e+03,6.848000000000000000e+03,3.460000000000000000e+03,3.460000000000000000e+03,-6.009000000000000000e+03
-3.269000000000000000e+03,2.718000000000000000e+03,6.921000000000000000e+03,6.921000000000000000e+03,-5.983000000000000000e+03
2.067000000000000000e+03,-1.743000000000000000e+03,6.908000000000000000e+03,6.908000000000000000e+03,-3.889000000000000000e+03
6.209000000000000000e+03,-1.886000000000000000e+03,6.925000000000000000e+03,6.925000000000000000e+03,3.460000000000000000e+03
5.556000000000000000e+03,-5.825000000000000000e+03,6.889000000000000000e+03,6.889000000000000000e+03,6.921000000000000000e+03
4.927000000000000000e+03,-6.025000000000000000e+03,6.848000000000000000e+03,6.848000000000000000e+03,6.908000000000000000e+03
6.615000000000000000e+03,-6.007000000000000000e+03,2.718000000000000000e+03,2.718000000000000000e+03,6.925000000000000000e+03
6.891000000000000000e+03,-6.012000000000000000e+03,-1.743000000000000000e+03,-1.743000000000000000e+03,6.889000000000000000e+03
4.117000000000000000e+03,-5.836000000000000000e+03,-1.886000000000000000e+03,-1.886000000000000000e+03,6.848000000000000000e+03
1.758000000000000000e+03,1.201000000000000000e+03,-5.825000000000000000e+03,-5.825000000000000000e+03,2.718000000000000000e+03
7.790000000000000000e+02,6.927000000000000000e+03,-6.025000000000000000e+03,-6.025000000000000000e+03,-1.743000000000000000e+03
-5.349000000000000000e+03,6.943000000000000000e+03,-6.007000000000000000e+03,-6.007000000000000000e+03,-1.886000000000000000e+03
-6.054000000000000000e+03,6.900000000000000000e+03,-6.012000000000000000e+03,-6.012000000000000000e+03,-5.825000000000000000e+03
-6.051000000000000000e+03,6.869000000000000000e+03,-5.836000000000000000e+03,-5.836000000000000000e+03,-6.025000000000000000e+03
-5.917000000000000000e+03,6.802000000000000000e+03,1.201000000000000000e+03,1.201000000000000000e+03,-6.007000000000000000e+03
-2.841000000000000000e+03,3.500000000000000000e+03,6.927000000000000000e+03,6.927000000000000000e+03,-6.012000000000000000e+03
1.702000000000000000e+03,3.850000000000000000e+02,6.943000000000000000e+03,6.943000000000000000e+03,-5.836000000000000000e+03
3.728000000000000000e+03,-2.020000000000000000e+02,6.900000000000000000e+03,6.900000000000000000e+03,1.201000000000000000e+03
2.759000000000000000e+03,-4.587000000000000000e+03,6.869000000000000000e+03,6.869000000000000000e+03,6.927000000000000000e+03
3.610000000000000000e+03,-6.028000000000000000e+03,6.802000000000000000e+03,6.802000000000000000e+03,6.943000000000000000e+03
6.688000000000000000e+03,-5.986000000000000000e+03,3.500000000000000000e+03,3.500000000000000000e+03,6.900000000000000000e+03
6.912000000000000000e+03,-6.010000000000000000e+03,3.850000000000000000e+02,3.850000000000000000e+02,6.869000000000000000e+03
6.851000000000000000e+03,-5.993000000000000000e+03,-2.020000000000000000e+02,-2.020000000000000000e+02,6.802000000000000000e+03
4.489000000000000000e+03,-2.583000000000000000e+03,-4.587000000000000000e+03,-4.587000000000000000e+03,3.500000000000000000e+03
4.585000000000000000e+03,5.820000000000000000e+03,-6.028000000000000000e+03,-6.028000000000000000e+03,3.850000000000000000e+02
-5.210000000000000000e+02,6.899000000000000000e+03,-5.986000000000000000e+03,-5.986000000000000000e+03,-2.020000000000000000e+02
-6.127000000000000000e+03,6.844000000000000000e+03,-6.010000000000000000e+03,-6.010000000000000000e+03,-4.587000000000000000e+03
-6.074000000000000000e+03,6.870000000000000000e+03,-5.993000000000000000e+03,-5.993000000000000000e+03,-6.028000000000000000e+03
-5.895000000000000000e+03,6.857000000000000000e+03,-2.583000000000000000e+03,-2.583000000000000000e+03,-5.986000000000000000e+03
-4.278000000000000000e+03,6.783000000000000000e+03,5.820000000000000000e+03,5.820000000000000000e+03,-6.010000000000000000e+03
-3.542000000000000000e+03,3.300000000000000000e+01,6.899000000000000000e+03,6.899000000000000000e+03,-5.993000000000000000e+03
1.984000000000000000e+03,-2.206000000000000000e+03,6.844000000000000000e+03,6.844000000000000000e+03,-2.583000000000000000e+03
6.149000000000000000e+03,-1.782000000000000000e+03,6.870000000000000000e+03,6.870000000000000000e+03,5.820000000000000000e+03
5.527000000000000000e+03,-5.984000000000000000e+03,6.857000000000000000e+03,6.857000000000000000e+03,6.899000000000000000e+03
4.897000000000000000e+03,-6.027000000000000000e+03,6.783000000000000000e+03,6.783000000000000000e+03,6.844000000000000000e+03
6.523000000000000000e+03,-6.025000000000000000e+03,3.300000000000000000e+01,3.300000000000000000e+01,6.870000000000000000e+03
6.877000000000000000e+03,-5.831000000000000000e+03,-2.206000000000000000e+03,-2.206000000000000000e+03,6.857000000000000000e+03
6.776000000000000000e+03,-3.191000000000000000e+03,-1.782000000000000000e+03,-1.782000000000000000e+03,6.783000000000000000e+03
2.869000000000000000e+03,1.781000000000000000e+03,-5.984000000000000000e+03,-5.984000000000000000e+03,3.300000000000000000e+01
1.421000000000000000e+03,6.739000000000000000e+03,-6.027000000000000000e+03,-6.027000000000000000e+03,-2.206000000000000000e+03
-3.541000000000000000e+03,6.931000000000000000e+03,-6.025000000000000000e+03,-6.025000000000000000e+03,-1.782000000000000000e+03
-6.092000000000000000e+03,6.871000000000000000e+03,-5.831000000000000000e+03,-5.831000000000000000e+03,-5.984000000000000000e+03
-6.084000000000000000e+03,6.875000000000000000e+03,-3.191000000000000000e+03,-3.191000000000000000e+03,-6.027000000000000000e+03
-6.005000000000000000e+03,5.157000000000000000e+03,1.781000000000000000e+03,1.781000000000000000e+03,-6.025000000000000000e+03
-4.581000000000000000e+03,3.108000000000000000e+03,6.739000000000000000e+03,6.739000000000000000e+03,-5.831000000000000000e+03
-1.253000000000000000e+03,5.100000000000000000e+01,6.931000000000000000e+03,6.931000000000000000e+03,-3.191000000000000000e+03
3.011000000000000000e+03,-1.955000000000000000e+03,6.871000000000000000e+03,6.871000000000000000e+03,1.781000000000000000e+03
5.783000000000000000e+03,-5.094000000000000000e+03,6.875000000000000000e+03,6.875000000000000000e+03,6.739000000000000000e+03
6.849000000000000000e+03,-6.078000000000000000e+03,5.157000000000000000e+03,5.157000000000000000e+03,6.931000000000000000e+03
6.878000000000000000e+03,-6.018000000000000000e+03,3.108000000000000000e+03,3.108000000000000000e+03,6.871000000000000000e+03
6.899000000000000000e+03,-5.992000000000000000e+03,5.100000000000000000e+01,5.100000000000000000e+01,6.875000000000000000e+03
6.827000000000000000e+03,-5.931000000000000000e+03,-1.955000000000000000e+03,-1.955000000000000000e+03,5.157000000000000000e+03
3.621000000000000000e+03,-1.409000000000000000e+03,-5.094000000000000000e+03,-5.094000000000000000e+03,3.108000000000000000e+03
2.299000000000000000e+03,4.526000000000000000e+03,-6.078000000000000000e+03,-6.078000000000000000e+03,5.100000000000000000e+01
-1.213000000000000000e+03,6.373000000000000000e+03,-6.018000000000000000e+03,-6.018000000000000000e+03,-1.955000000000000000e+03
-6.090000000000000000e+03,5.898000000000000000e+03,-5.992000000000000000e+03,-5.992000000000000000e+03,-5.094000000000000000e+03
-6.113000000000000000e+03,6.921000000000000000e+03,-5.931000000000000000e+03,-5.931000000000000000e+03,-6.078000000000000000e+03
-6.036000000000000000e+03,6.892000000000000000e+03,-1.409000000000000000e+03,-1.409000000000000000e+03,-6.018000000000000000e+03
-4.913000000000000000e+03,6.800000000000000000e+03,4.526000000000000000e+03,4.526000000000000000e+03,-5.992000000000000000e+03
-2.436000000000000000e+03,9.570000000000000000e+02,6.373000000000000000e+03,6.373000000000000000e+03,-5.931000000000000000e+03
5.820000000000000000e+02,6.710000000000000000e+02,5.898000000000000000e+03,5.898000000000000000e+03,-1.409000000000000000e+03
3.230000000000000000e+03,-2.079000000000000000e+03,6.921000000000000000e+03,6.921000000000000000e+03,4.526000000000000000e+03
6.761000000000000000e+03,-6.108000000000000000e+03,6.892000000000000000e+03,6.892000000000000000e+03,6.373000000000000000e+03
6.859000000000000000e+03,-6.043000000000000000e+03,6.800000000000000000e+03,6.800000000000000000e+03,5.898000000000000000e+03
5.458000000000000000e+03,-5.987000000000000000e+03,9.570000000000000000e+02,9.570000000000000000e+02,6.921000000000000000e+03
6.080000000000000000e+03,-5.074000000000000000e+03,6.710000000000000000e+02,6.710000000000000000e+02,6.892000000000000000e+03
5.035000000000000000e+03,-3.269000000000000000e+03,-2.079000000000000000e+03,-2.079000000000000000e+03,6.800000000000000000e+03
3.278000000000000000e+03,2.067000000000000000e+03,-6.108000000000000000e+03,-6.108000000000000000e+03,9.570000000000000000e+02
2.095000000000000000e+03,6.209000000000000000e+03,-6.043000000000000000e+03,-6.043000000000000000e+03,6.710000000000000000e+02
-2.335000000000000000e+03,5.556000000000000000e+03,-5.987000000000000000e+03,-5.987000000000000000e+03,-2.079000000000000000e+03
